@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,13,32,44,46,60,97,98,99,100,101,102,103,104,105,106,108,109,110,111,112,113,114,115,116,117,118,121,122,225,237,241,243}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
115,22,3,21,3,368,295,0.69
116,22,2,23,2,366,293,1.02
97,22,2,21,2,372,294,1.02
110,20,3,22,2,376,295,1.71
99,17,3,22,2,378,297,2.72
97,22,6,25,4,368,289,0.7
8,15,4,25,3,370,289,0.7
105,22,6,26,4,369,288,0.69
97,23,6,26,4,370,287,1.02
32,21,3,23,2,382,291,3.07
111,20,2,23,2,377,291,2.73
115,21,2,25,3,372,291,1.72
99,20,2,23,2,366,290,1.06
117,22,2,24,2,361,290,0.68
114,20,2,23,2,362,290,2.09
101,14,2,23,4,363,283,1.05
8,22,6,24,4,356,285,0.35
97,25,6,27,4,356,286,0
32,23,6,25,4,357,284,-0.34
46,20,2,22,2,358,301,-2.48
32,22,5,22,4,367,296,0.36
100,20,2,21,1,374,298,-1.07
111,21,2,22,1,386,292,1.41
110,19,2,24,2,392,288,1.76
32,21,2,23,3,390,287,2.08
106,20,2,23,3,380,289,1.05
117,15,4,22,3,377,288,0.71
110,20,8,21,4,375,286,0.35
97,20,7,22,5,374,286,1.39
32,17,6,21,4,371,286,1.05
60,20,2,23,3,368,296,-0.69
109,19,2,23,2,368,296,0.36
97,20,3,28,3,371,294,0.36
8,22,6,26,4,383,287,-0.34
8,21,5,24,4,383,288,-0.35
109,16,3,21,3,381,297,-0.68
97,20,2,27,3,382,292,-0.69
110,22,6,25,4,382,289,0
117,14,2,22,2,382,294,0.7
114,23,6,23,5,363,292,0.35
108,24,5,24,4,357,289,-0.34
8,24,5,23,4,357,293,-1.38
8,20,5,24,4,362,291,0
101,18,2,21,2,362,290,-0.35
108,14,3,23,3,358,288,-1.05
32,20,2,20,4,337,322,-2.78
108,20,2,22,2,349,315,-0.72
101,20,2,21,2,348,310,-1.44
32,19,2,21,2,350,311,-1.45
105,20,2,21,2,349,310,-0.36
110,20,2,21,2,346,312,-2.16
116,19,2,22,3,351,312,-1.48
101,19,2,20,2,346,307,-1.48
114,19,2,20,2,349,307,-1.12
114,19,2,21,2,347,305,-0.37
111,18,2,21,2,350,306,-0.37
103,20,2,22,3,362,306,1.48
97,19,2,21,3,362,301,2.91
44,21,2,23,2,345,308,0.71
32,21,2,24,2,348,307,0
121,21,2,23,2,352,308,1.75
32,21,2,21,3,352,308,0.35
100,14,7,15,6,354,298,2.11
101,15,7,15,6,350,299,2.79
32,13,7,15,6,345,299,3.18
116,21,2,22,3,348,306,0
105,20,3,22,2,350,306,2.08
101,21,2,22,2,339,303,2.11
109,21,2,22,2,337,300,0.71
112,21,2,22,2,337,301,1.06
111,19,1,20,2,344,301,-0.72
32,21,2,23,2,355,297,0.36
101,22,3,24,2,364,300,0.69
110,20,2,23,2,367,302,1.76
32,20,2,22,2,371,297,1.76
116,20,2,22,2,379,298,1.05
105,20,3,22,3,377,298,3.81
101,21,2,23,2,372,292,2.81
109,21,2,23,2,372,289,3.18
112,20,2,22,2,368,289,2.53
111,19,2,21,2,371,287,1.48
32,13,6,14,4,376,277,2.17
117,22,2,23,2,374,303,2.08
110,21,2,23,2,377,303,1.76
32,21,2,24,2,388,300,1.38
114,22,3,22,3,389,302,2.7
101,20,3,23,3,386,302,4.4
108,21,3,24,3,362,298,3.03
225,20,3,22,3,378,304,3.12
109,16,4,22,4,392,302,3.71
112,21,5,23,4,395,303,3.99
97,24,5,2,3,399,301,3.26
103,23,5,21,3,396,302,3.96
111,16,4,20,3,396,299,3.73
32,19,2,21,2,362,292,3.96
108,18,2,23,2,370,293,2.15
101,20,2,25,3,369,291,1.43
115,21,2,25,3,368,290,1.73
32,22,3,22,3,364,291,1.69
97,21,2,24,2,361,295,1.37
108,20,2,25,3,363,294,1.04
117,20,3,23,2,365,299,1.04
109,20,3,24,2,367,299,1.38
98,19,2,24,3,388,295,0.75
114,17,3,26,2,388,293,1.86
97,20,5,23,3,385,290,0.74
32,22,6,23,3,358,296,1.08
121,17,2,21,2,379,303,0
32,20,3,27,5,385,302,0.7
115,21,2,27,4,389,300,0.7
101,21,3,27,3,392,297,1.71
32,21,3,22,2,390,299,2.07
118,22,3,23,3,383,299,2.41
101,20,3,22,3,374,298,1.77
110,21,3,24,2,376,297,1.4
32,22,2,24,2,373,297,1.68
108,18,5,25,3,371,296,1.05
97,21,6,22,4,372,297,1.04
115,25,6,27,4,369,296,1.38
32,20,2,24,2,372,298,0.35
99,19,2,24,2,374,300,0.73
97,20,2,24,3,376,297,0
114,20,2,25,3,377,298,1.07
97,2,2,7,3,378,299,-1.43
115,20,2,26,4,387,298,0
32,20,2,24,3,389,297,0.36
108,22,5,24,4,377,297,1.77
105,21,3,22,3,383,312,2
118,21,6,18,6,392,313,2.88
105,21,6,20,7,387,310,1.3
100,21,6,31,8,399,309,2.92
97,21,4,24,5,400,307,3.96
115,19,7,22,4,401,300,3.03
46,16,3,13,3,388,307,1.7
13,19,5,22,4,370,298,0.72
