@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,32,33,34,40,41,44,45,46,50,58,59,97,98,99,100,101,102,103,104,105,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,161,180,191,225,233,237,241}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
120,23,2,30,4,288,159,0.68
99,27,2,30,3,288,159,0.34
108,22,2,27,3,291,159,1.02
97,24,2,27,3,291,158,1
109,22,3,26,3,293,158,0.68
111,21,3,19,2,294,155,0.34
59,22,2,27,2,294,167,0.34
8,19,2,26,3,304,163,2.63
58,24,2,28,3,305,164,2.27
32,23,2,28,3,303,161,2.65
115,27,2,30,4,310,161,2.66
104,26,2,30,3,309,160,2
97,23,2,27,3,305,159,2.01
107,21,3,21,4,298,154,1.36
101,30,3,30,4,309,160,1.93
115,26,4,27,4,307,160,1.94
112,25,3,26,3,304,159,1.62
101,26,4,27,3,303,159,1.63
97,30,3,29,3,302,157,0.65
114,29,3,27,3,300,155,1.62
101,27,3,28,3,300,154,0
33,30,2,30,4,300,152,1
32,25,3,30,3,289,150,1.37
191,23,3,29,3,296,146,0
100,27,3,31,3,305,145,-0.98
97,27,3,31,3,303,143,0
110,27,4,31,3,297,142,-0.97
116,26,3,28,3,297,142,-0.65
101,28,2,31,3,294,139,-0.32
50,24,4,24,4,288,138,-0.33
8,29,3,33,4,294,140,0
33,27,3,31,4,292,137,-0.33
32,24,3,31,5,289,135,1.34
191,20,2,28,3,290,136,2.55
104,24,4,29,3,297,137,0
117,26,3,28,3,298,138,0.65
103,26,3,29,3,297,138,0.66
111,29,2,32,2,295,138,0
33,26,3,30,2,289,134,0
32,22,3,31,2,290,147,-0.33
40,22,2,29,3,292,145,2.36
121,26,2,30,3,296,151,1.62
32,30,2,32,3,295,150,1.94
101,27,3,32,3,294,149,1.95
110,17,4,17,3,284,142,2.68
32,16,3,15,3,276,140,1.34
109,27,3,29,4,286,139,0.66
105,25,4,29,5,302,138,1.99
