@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,13,32,39,43,44,45,46,50,60,96,161,186}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
44,11,2,20,10,406,202,24.92
44,9,1,18,7,388,199,19.11
44,8,1,20,5,369,198,10.75
44,8,2,24,3,349,197,4.33
44,7,4,15,1,316,197,-5.86
44,7,5,15,1,302,197,-9.79
44,8,4,15,1,290,199,-10.74
44,7,6,17,1,280,199,-15.21
44,7,9,11,2,258,203,-26.77
44,8,9,12,3,254,205,-28.56
44,8,8,11,3,253,206,-26.77
44,9,8,15,1,261,204,-23.49
44,8,6,13,1,269,202,-19.62
44,8,6,17,1,291,201,-16.14
44,8,4,15,1,309,201,-13.31
44,8,5,16,1,326,200,-11.83
44,8,3,17,2,367,203,-8.43
44,8,3,18,1,379,203,-6.06
44,7,3,19,1,379,203,-5.55
44,8,4,18,0,348,203,-7.97
44,8,4,16,1,324,198,-8.12
44,8,4,17,1,293,198,-9.9
44,8,4,20,0,243,199,-7.51
44,9,5,19,1,220,198,-9.19
44,9,5,21,1,191,202,-11.52
44,9,5,20,1,186,202,-12.74
44,10,5,20,1,185,201,-13.08
44,10,4,20,1,194,201,-13.52
44,9,4,20,0,204,201,-10.72
44,9,5,21,0,228,199,-9.27
44,9,3,21,1,276,197,-4.2
44,9,2,21,2,299,196,-0.46
44,10,2,21,3,321,197,7.84
44,11,2,22,5,338,198,13.73
44,11,1,20,6,347,198,15.46
44,10,1,19,4,339,188,11.28
44,9,2,19,3,322,183,3.89
44,8,3,16,2,310,185,-0.49
44,8,3,16,2,300,189,-2.91
44,8,3,20,3,297,197,-2.36
44,9,3,22,2,301,198,-1.38
44,8,2,21,3,310,201,0.47
44,8,2,21,3,312,200,0.93
44,8,3,22,3,316,201,0.93
44,8,3,22,3,317,203,1.83
44,10,2,22,4,318,205,2.69
44,10,3,22,4,317,213,3.44
44,11,2,23,4,318,230,3.15
44,11,2,24,3,316,231,3.17
44,10,2,22,4,316,229,2.84
44,9,2,21,3,317,221,2.91
44,10,2,21,3,319,215,2.94
32,11,2,22,3,326,207,3.9
46,8,1,21,5,352,201,7.13
46,10,2,21,5,356,201,6.64
46,9,2,19,5,363,200,9.4
46,10,2,21,5,366,195,9.4
46,9,2,21,5,368,198,9.92
46,8,1,25,5,369,198,10.36
46,9,1,22,5,366,194,10.27
46,9,2,22,5,364,191,10.27
46,9,1,21,5,361,199,9.4
46,9,2,21,4,360,199,9.84
46,9,1,24,6,361,193,9.4
46,8,2,20,5,360,193,9.4
46,10,1,23,4,357,197,8.45
46,10,2,20,5,356,193,8.88
46,9,2,23,4,356,197,8.08
46,9,1,19,3,360,199,7.77
46,9,2,21,5,363,196,8.67
46,9,2,21,4,362,197,8.67
46,9,1,19,4,362,197,8.67
46,8,2,23,5,361,197,9.2
46,10,2,20,4,361,199,7.77
46,10,1,21,5,364,196,9.48
46,8,1,22,4,365,198,9.65
46,9,2,26,5,363,196,7.84
46,9,2,27,5,360,196,8.29
46,8,1,23,4,347,195,3.28
46,8,2,26,3,343,198,2.84
46,8,2,24,4,339,201,1.42
46,8,3,17,3,326,198,0.49
46,7,2,23,3,324,195,-0.99
46,8,3,16,2,325,194,0
46,8,3,15,2,323,186,-0.48
46,7,3,16,2,320,192,-0.48
46,7,3,26,3,319,192,0
46,8,3,15,2,319,196,0.49
46,8,2,18,2,319,193,-0.48
46,9,2,16,2,318,193,0.48
46,8,3,17,2,319,192,0
46,8,2,16,2,319,195,0.97
46,8,2,15,1,320,195,0.98
46,8,2,16,2,319,192,0.96
46,8,2,18,2,327,196,2.87
46,9,3,19,3,328,195,2.87
46,8,3,19,2,328,194,2.37
46,8,2,18,2,327,196,2.39
46,8,3,19,2,327,195,1.91
46,8,2,18,2,327,196,2.89
46,8,2,19,3,327,196,2.84
46,8,3,18,3,328,197,3.34
46,8,2,16,2,327,196,2.39
46,9,2,19,2,327,197,3.34
46,9,2,16,2,328,197,3.34
46,8,2,21,3,355,197,6.18
