@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,13,32,33,34,40,41,44,45,46,58,59,97,98,99,100,101,102,103,104,105,108,109,110,111,112,113,114,115,116,117,118,120,121,161,191,205,225,233,237,241,243}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
32,22,13,21,8,228,123,2.17
8,24,3,17,2,281,156,7.2
161,?,?,?,?,146,168,-2.33
100,20,3,15,2,464,177,26.7
97,22,4,17,2,451,178,23.65
110,24,5,18,2,439,176,21.93
116,25,3,20,3,439,168,20.53
101,24,3,18,3,441,169,20.61
33,29,7,23,7,437,188,18.26
32,18,6,21,7,176,134,-2.31
161,26,4,27,3,110,171,-2.87
104,26,2,21,3,382,193,13.92
117,29,3,24,3,384,187,14.86
103,27,3,23,3,358,183,14.28
111,27,3,21,2,343,185,11.37
33,?,?,?,?,326,173,4.63
32,21,5,18,4,350,128,9.85
40,36,3,27,5,229,196,-0.43
121,27,3,20,5,470,164,18.04
32,27,3,20,6,459,159,16.6
101,25,2,?,?,441,156,10.29
110,27,2,18,2,418,155,13.83
32,24,2,21,2,399,152,14.77
109,24,3,20,3,388,148,13.59
105,26,3,20,2,381,146,12.98
32,19,6,11,8,365,129,11.89
105,28,8,20,10,374,119,11.48
110,26,5,23,4,375,128,12.71
116,27,3,19,4,370,127,11.85
101,25,3,18,3,359,128,11.44
114,26,3,19,2,354,124,12.14
105,28,13,23,12,355,117,10.3
111,27,11,22,12,358,112,10.58
114,26,9,26,8,363,115,11.15
58,27,4,22,2,358,164,17.73
32,26,8,22,4,339,131,12.56
33,30,7,25,5,331,166,15.01
8,31,8,24,8,317,144,8.52
161,30,2,25,3,174,141,-1.82
118,28,3,18,7,416,152,15.74
101,31,4,19,5,432,150,17.76
114,24,3,20,3,347,140,12.7
108,31,4,21,4,371,137,12.22
97,26,4,19,4,378,145,16.05
105,28,3,23,4,382,146,16.42
110,28,4,25,4,387,149,15.88
101,20,3,20,3,364,153,14.05
46,27,4,20,2,347,153,15.03
46,23,4,16,2,349,151,13.51
46,32,5,25,5,357,149,13.78
33,24,8,19,8,355,142,13.98
41,?,?,31,11,142,176,-4.26
46,28,5,24,7,312,184,9.2
32,23,3,17,5,326,171,10.24
108,26,3,19,3,346,178,13.13
117,25,3,21,3,355,174,13.29
101,28,3,23,3,359,168,13.06
103,24,7,18,8,349,151,11.74
111,26,5,20,5,348,147,12.64
32,21,5,19,5,346,146,11.41
97,28,3,21,4,362,159,13.21
108,27,3,22,3,353,161,12.49
32,26,3,23,3,355,161,11.08
100,28,3,21,3,350,157,11.31
101,24,3,19,4,346,156,10.66
115,22,3,19,4,343,152,11.38
112,25,3,19,3,344,152,11.25
101,27,3,20,3,355,149,11.54
100,24,3,20,3,357,149,13.31
105,26,3,21,3,358,148,13
114,28,3,22,3,358,145,13
109,23,5,17,6,353,140,11.77
101,22,7,19,9,346,134,10.6
45,28,5,21,7,297,183,6.22
45,27,6,22,8,306,168,7.05
58,25,3,19,2,298,168,7.2
32,29,9,26,8,348,149,12.98
34,29,3,19,4,358,155,12.85
97,25,3,22,3,389,150,17
98,24,3,18,3,378,151,15
117,21,2,20,3,386,154,14.79
101,26,4,20,3,391,152,15.12
108,23,3,17,2,385,149,15.35
111,19,3,17,3,380,150,14.36
44,22,4,14,2,373,151,14.36
32,16,5,15,5,362,146,11.79
112,25,3,20,3,359,154,11.35
114,26,4,21,3,362,157,10.74
101,23,3,20,4,362,154,10.74
99,26,4,21,3,361,156,12.56
105,22,3,19,3,365,158,11.42
115,25,2,19,3,367,154,10.8
111,19,5,11,8,362,146,9.33
32,19,5,16,4,348,139,10.18
101,20,3,14,4,345,140,10.25
115,28,4,23,3,368,154,10.93
32,26,4,21,3,370,153,11.63
100,26,3,19,4,368,153,10.93
101,27,3,19,4,364,153,10.43
99,23,3,17,3,359,153,12.48
237,22,3,19,3,353,161,11.56
114,27,3,22,3,355,162,12.49
111,21,2,18,2,358,163,13.32
115,22,2,17,3,360,163,13.93
108,24,3,18,2,360,163,14.53
111,21,6,14,5,359,151,14.57
58,23,2,17,3,331,151,9.93
32,18,5,16,4,334,130,9.42
109,24,4,20,5,381,134,14.19
105,23,3,16,3,379,130,13.87
32,17,4,13,7,351,123,10.55
101,24,2,22,3,329,136,10.31
115,20,1,19,2,304,137,8.31
112,22,4,18,4,283,134,4.89
111,24,3,20,3,284,134,5.93
115,22,2,19,3,287,132,6.95
97,14,4,11,5,284,124,5.89
32,17,4,15,4,274,119,4.59
101,18,4,16,4,270,118,4.02
115,15,6,13,5,271,117,3.66
32,17,3,14,4,272,118,3.03
100,16,4,12,6,275,116,4.02
101,24,7,21,5,280,117,5.34
32,24,10,20,4,289,119,5.41
109,29,7,23,7,294,121,4.65
105,25,9,22,5,308,124,7.65
32,25,5,21,5,323,124,9.28
116,22,4,18,3,346,141,14.49
105,22,3,18,4,344,137,12.8
101,24,3,17,3,340,136,9.05
114,25,3,21,3,328,134,10.75
114,27,3,20,3,320,136,9.87
97,21,2,15,2,302,138,7.23
32,21,2,18,2,305,146,8.24
59,23,3,18,3,316,147,10.38
32,23,10,23,8,397,128,15.09
109,25,4,17,3,369,151,14.64
105,24,3,21,4,368,153,13.94
32,27,3,23,3,372,154,13.44
113,27,3,18,4,368,154,12.06
117,27,3,17,5,368,151,10.36
101,28,3,22,3,364,148,13.09
114,25,3,19,3,346,143,11.35
105,26,2,23,3,344,142,11.18
100,26,3,18,3,339,137,9.31
97,23,2,16,2,335,141,9.05
44,25,2,21,3,342,145,11.68
32,26,3,20,4,342,142,11.53
100,25,3,21,3,332,142,9.54
101,23,2,17,3,311,139,8.79
32,18,2,17,2,305,138,7.55
112,28,3,24,2,325,143,8.9
97,24,2,17,3,333,139,6.22
114,20,2,17,2,307,141,7.28
205,26,2,20,2,332,145,10.18
115,24,6,19,6,339,135,10.38
46,22,2,18,3,318,141,10.79
34,31,4,22,4,364,143,13.58
13,22,4,18,3,327,138,13.09
